date,sales,dcoilwtico,is_holiday,year,month,day_of_week,day_of_year,quarter,is_weekend,is_month_start,is_month_end,sales_lag_1,sales_lag_7,sales_lag_30,sales_lag_365,sales_ma_7,sales_ma_30,sales_ma_90,sales_growth_daily,sales_growth_weekly,sales_growth_monthly
2017-02-22,739388.0344027,53.61,0.0,2017,2,2,53,1,0,0,0,717807.6770255,745780.355084,798133.612125,698907.63622,791918.8154660715,818530.1234746067,885494.5676676088,0.030064261038034834,-0.008571318133715145,-0.07360368844245535
2017-02-23,675578.500156,54.48,0.0,2017,2,3,54,1,0,0,0,739388.0344027,645968.2570671,721275.774781,641329.0610941,796148.8501930572,817006.8809871066,886384.8031557833,-0.08630046914168321,0.045838542010314676,-0.0633561755749733
2017-02-24,816197.498952,53.99,0.0,2017,2,4,55,1,0,0,0,675578.500156,758855.71279,744342.5929227,675573.377814,804340.5339304857,819402.0445214168,887255.6699792945,0.20814605373547157,0.07556349012802177,0.09653472300591859
2017-02-27,744956.948138,54.04,1.0,2017,2,0,58,1,0,0,0,775708.987978,759120.0599607,977850.40585,916704.0687289999,785092.6956371,828408.6197630434,885359.0585948422,-0.039643784352892064,-0.018657275139631113,-0.23816879997053997
2017-02-28,949366.8290505,54.0,1.0,2017,2,1,59,1,0,0,1,744956.948138,717807.6770255,1075166.993043,994502.727301,818172.5744978143,824215.2809632934,888732.4621594556,0.27439153554231166,0.32259219208207757,-0.1170052324955152
2017-03-01,1008521.709962,53.82,0.0,2017,3,2,60,1,0,1,0,949366.8290505,739388.0344027,698123.768037,726619.7578255,856620.2424348572,834561.87902746,891412.0177776555,0.06230982492896153,0.36399517308488005,0.4446173531632993
2017-03-02,836225.179072,52.63,1.0,2017,3,3,61,1,0,0,0,1008521.709962,675578.500156,778222.285925,897927.643296,879569.7679942857,836495.3087990267,891330.0384885889,-0.17084067619773102,0.2377912838832268,0.07453255219754773
2017-03-03,882639.776274,53.33,0.0,2017,3,4,62,1,0,0,0,836225.179072,816197.498952,961777.382874,878452.364907,889061.5218974286,833857.3885790266,891654.3145494666,0.05550490270277253,0.08140465684753018,-0.08228266541631457
2017-03-06,790143.2410905,53.19,0.0,2017,3,0,65,1,0,0,0,1196983.690104,744956.948138,1132788.541413,1028620.677053,969945.2532303144,847074.8836555734,889725.4560607334,-0.3398880472449476,0.06065624740522524,-0.3024794900335913
2017-03-07,761866.729975,52.68,0.0,2017,3,1,66,1,0,0,0,790143.2410905,949366.8290505,1151987.631095,1078958.5091855,943159.5247909572,834070.85361824,887829.0154390001,-0.03578656330271812,-0.19750015835609758,-0.33865025160832496
2017-03-08,781046.6619577,49.83,0.0,2017,3,2,67,1,0,0,0,761866.729975,1008521.709962,786672.394181,738126.524119,910663.0893617714,833883.3292107967,886866.7146258599,0.025174917381323825,-0.22555295117332774,-0.007151302454380448
2017-03-09,653901.1919827,48.75,0.0,2017,3,3,68,1,0,0,0,781046.6619577,836225.179072,739431.213302,642291.3448895,884616.8054918714,831032.3285001534,886642.5347267233,-0.16278857098794686,-0.2180321660388579,-0.11567001741427374
2017-03-10,773855.30685,48.05,0.0,2017,3,4,69,1,0,0,0,653901.1919827,882639.776274,783605.377185,694645.8489091,869076.1670027288,830707.3261556533,886630.4612030345,0.18344379294306834,-0.12324899958987312,-0.012442577117101727
2017-03-13,754390.380036,47.95,0.0,2017,3,0,72,1,0,0,0,1146006.826973,790143.2410905,944924.65301,898101.109871,838891.6473972715,850042.4014973867,886829.8495064845,-0.3417226125706374,-0.04524858177000468,-0.2016396464702922
2017-03-14,700998.0346447,47.24,0.0,2017,3,1,73,1,0,0,0,754390.380036,761866.729975,1074820.900014,954980.3301475,830196.1194929428,837581.63931841,886316.9208292811,-0.07077548548372548,-0.07989415068997352,-0.3478001454609143
2017-03-15,815621.887369,48.34,0.0,2017,3,2,74,1,0,0,0,700998.0346447,781046.6619577,794314.4320675,668066.393105,835135.437408843,838291.8878284601,886159.79492152,0.16351522694695841,0.04426781022869597,0.026824963064109753
2017-03-16,699108.166824,48.3,0.0,2017,3,3,75,1,0,0,0,815621.887369,653901.1919827,642613.187069,668186.702459,841593.5766718857,840175.0538202934,885620.5391876166,-0.14285261632794732,0.06913425972542941,0.08791444198753107
2017-03-17,812306.77427,48.34,0.0,2017,3,4,76,1,0,0,0,699108.166824,773855.30685,745780.355084,739805.377693,847086.6434461714,842392.6011264934,884436.1723872167,0.1619185883069476,0.049688187287256325,0.08920376989349221
2017-03-20,826428.90991,47.79,0.0,2017,3,0,79,1,0,0,0,1157140.638587,754390.380036,1063394.844003,895038.512068,864358.7111083857,860867.84448619,880681.7918873611,-0.28580080730794877,0.09549237607001593,-0.22283908505797823
2017-03-21,746620.926177,47.02,0.0,2017,3,1,80,1,0,0,0,826428.90991,700998.0346447,858897.1230135,929605.582019,870876.2670415714,857125.3045916401,876973.1089778612,-0.09656969011610606,0.06508276668054269,-0.13072135629302284
2017-03-22,767880.804934,47.29,0.0,2017,3,2,81,1,0,0,0,746620.926177,815621.887369,759120.0599607,690469.800941,864056.112408,857417.3294240833,872379.480954089,0.028474796260880453,-0.0585333512677072,0.011540657974120183
2017-03-23,670848.010029,47.0,0.0,2017,3,3,82,1,0,0,0,767880.804934,699108.166824,717807.6770255,622695.8369947,860018.9471515715,855852.0071908666,867212.7989423667,-0.12636439702818203,-0.040423153577770266,-0.06542095954043659
2017-03-24,787914.125515,47.3,0.0,2017,3,4,83,1,0,0,0,670848.010029,812306.77427,739388.0344027,714881.17408,856534.2830437144,857469.5435612766,861721.3390354768,0.17450467726801389,-0.03002886289717477,0.06563007359390216
2017-03-27,784103.265042,47.02,0.0,2017,3,0,86,1,0,0,0,1101557.476706,826428.90991,1026011.2228075,800133.5174955,842437.7036128571,871003.3047852599,859518.1832195289,-0.28818669781379636,-0.051215106781065334,-0.23577515760847267
2017-03-28,702943.9485770001,48.36,0.0,2017,3,1,87,1,0,0,0,784103.265042,746620.926177,775708.987978,833336.064862,836198.1353842857,868577.8034718933,856756.0747165167,-0.10350590296375395,-0.05849953580010636,-0.0938045588341998
2017-03-29,824632.985033,49.47,0.0,2017,3,2,88,1,0,0,0,702943.9485770001,767880.804934,744956.948138,661057.8656583,844305.5896841428,871233.6713683933,855984.1274742723,0.17311342775244087,0.07390753842828235,0.10695388115266002
2017-03-30,637624.340998,50.3,0.0,2017,3,3,89,1,0,0,0,824632.985033,670848.010029,949366.8290505,621166.0630926,839559.3512511428,860842.2550999767,850139.4752854466,-0.22677803026217336,-0.04952488273694633,-0.32836884385805454
2017-03-31,878750.03788,50.54,0.0,2017,3,4,90,1,0,0,1,637624.340998,787914.125515,1008521.709962,660138.988943,852535.9101604286,856516.5326972434,847581.0000169022,0.37816262864838834,0.1152865641361962,-0.1286751398607866
2017-04-03,835191.622029,50.25,0.0,2017,4,0,93,2,0,0,0,1138650.058898,784103.265042,1125736.3470592,1150824.580929,925839.5651248572,876260.6773966033,857782.7743694634,-0.26650719814891244,0.06515513869753309,-0.25809304797628696
2017-04-04,835602.6360017,50.99,0.0,2017,4,1,94,2,0,0,0,835191.622029,702943.9485770001,1196983.690104,1266908.291001,944790.8061855285,864214.6422598601,856066.2096167933,0.0004921193674112256,0.1887187274223594,-0.30190975623978755
2017-04-05,846631.307907,51.14,0.0,2017,4,2,95,2,0,0,0,835602.6360017,824632.985033,790143.2410905,795237.1920634999,947933.4237389571,866097.5778204101,856832.9913260988,0.013198464712930402,0.02667650127179866,0.07149091946738562
2017-04-06,683059.570103,51.69,0.0,2017,4,3,96,2,0,0,0,846631.307907,637624.340998,761866.729975,725750.101045,954424.1707539571,863470.6724913433,855093.6505718101,-0.19320303451613885,0.0712570493056861,-0.10343956071501637
2017-04-07,765502.211925,52.25,0.0,2017,4,4,97,2,0,0,0,683059.570103,878750.03788,781046.6619577,744784.8430795,938245.9099032428,862952.52415692,851334.7162715433,0.1206961229012109,-0.12887376509048287,-0.01990207600879801
2017-04-10,739392.130988,53.06,0.0,2017,4,0,100,2,0,0,0,1101713.657101,835191.622029,1001174.4340065,927981.389244,851498.9977119571,876311.4016638468,852454.6389482277,-0.3288708674687728,-0.1147036063511585,-0.2614752176310572
2017-04-11,741331.430196,53.38,0.0,2017,4,1,101,2,0,0,0,739392.130988,835602.6360017,1146006.826973,1008876.737901,838031.6825968571,862822.2217712799,852127.8471719057,0.0026228291142464943,-0.11281822452928225,-0.3531177888755581
2017-04-12,791762.312883,53.12,1.0,2017,4,2,102,2,0,0,0,741331.430196,846631.307907,754390.380036,665348.963943,830193.2547362857,864067.95286618,853929.2529372276,0.06802744445040809,-0.0648086061920441,0.04953924895651052
2017-04-13,737029.565183,53.19,1.0,2017,4,3,103,2,0,0,0,791762.312883,683059.570103,700998.0346447,651657.0342615,837903.2540334286,865269.0038841234,853575.1487238368,-0.06912775060068799,0.07901213516686667,0.05140033032555169
2017-04-14,740889.486829,53.19,1.0,2017,4,4,104,2,0,0,0,737029.565183,765502.211925,815621.887369,672611.48105,834387.1504482857,862777.9238661233,850462.2481749811,0.00523713271263615,-0.03215238925842767,-0.09162628136558326
2017-04-17,775916.9059055,52.62,0.0,2017,4,0,107,2,0,0,0,985493.795113,739392.130988,1038906.566154,862121.492036,810147.6734339286,866434.5709227399,849450.8097747755,-0.2126618049213279,0.04939838197722568,-0.25314082018181827
2017-04-18,717196.315762,52.46,0.0,2017,4,1,108,2,0,0,0,775916.9059055,741331.430196,1157140.638587,1271833.739255,806699.7999433571,851769.7601619067,848723.4796757721,-0.07567896729221635,-0.032556442976684474,-0.38019952644842026
2017-04-19,735733.2142477001,50.49,0.0,2017,4,2,109,2,0,0,0,717196.315762,791762.312883,826428.90991,1345920.6048929,798695.6429954572,848746.5703064967,850154.4071131989,0.02584633813407855,-0.0707650487067063,-0.10974409846356525
2017-04-20,675804.0219027,50.26,0.0,2017,4,3,110,2,0,0,0,735733.2142477001,737029.565183,746620.926177,1152089.208085,789949.1368125571,846386.0068306867,849599.966344479,-0.08145505895948812,-0.08307067473622742,-0.09484987868865558
2017-04-21,795795.893872,49.64,1.0,2017,4,4,111,2,0,0,0,675804.0219027,740889.486829,767880.804934,1062426.2900389,797792.9092472715,847316.5097952866,846523.0126663344,0.17755424365701122,0.07410876793244703,0.03635341417396076
2017-04-24,755072.530945,48.9,0.0,2017,4,0,114,2,0,0,0,1140070.2748035,775916.9059055,1038139.316887,1022143.1346499,827803.5813431286,859756.3155015033,848772.700202529,-0.3376965020203314,-0.02686418455617301,-0.27266743618844314
2017-04-25,718996.080637,49.22,0.0,2017,4,1,115,2,0,0,0,755072.530945,717196.315762,1101557.476706,1039369.932014,828060.6906109856,847004.26896587,848491.0722882433,-0.0477787879037912,0.002509445232004248,-0.3472913616936065
2017-04-26,781159.2829995,49.22,0.0,2017,4,2,116,2,0,0,0,718996.080637,735733.2142477001,784103.265042,680000.753839,834550.1290041001,846906.1362311201,850764.8916883743,0.08645833271778902,0.061742582599385365,-0.0037545845984230386
2017-04-27,624910.0260955,48.96,0.0,2017,4,3,117,2,0,0,0,781159.2829995,675804.0219027,702943.9485770001,704799.4182328,827279.5581745001,844305.0054817366,849684.8479912466,-0.2000222749757684,-0.07530880870449674,-0.11101016324198754
2017-04-28,797636.6251025,49.31,0.0,2017,4,4,118,2,0,0,0,624910.0260955,795795.893872,824632.985033,670288.098041,827542.5197788571,843405.1268173867,847682.4726496077,0.2764023488088565,0.0023130695253323896,-0.03273742430933646
2017-05-01,1306699.366897,48.83,1.0,2017,5,0,121,2,0,1,0,1041249.2479705,755072.530945,1463083.962459,1067335.770093,905561.4922347143,857964.12979977,857290.4213585356,0.2549342719275802,0.7305613876081805,-0.10688695903628453
2017-05-02,907324.094113,47.65,0.0,2017,5,1,122,2,0,0,0,1306699.366897,718996.080637,1138650.058898,1270121.20756,932465.494159857,850253.2643069366,856685.3848167467,-0.30563669264827964,0.2619319055385523,-0.20315808441522432
2017-05-03,924247.257204,47.79,0.0,2017,5,2,123,2,0,0,0,907324.094113,781159.2829995,835191.622029,973985.670432,952906.6333319285,853221.7854794367,858633.8795344022,0.018651728969618198,0.1831738767221327,0.10662898528441866
2017-05-04,716654.608983,45.55,0.0,2017,5,3,124,2,0,0,0,924247.257204,624910.0260955,835602.6360017,792205.5501393,966013.0023158571,849256.8512454799,857322.6290572211,-0.22460726456359947,0.1468124674854865,-0.14234999016740524
2017-05-05,780798.407016,46.23,0.0,2017,5,4,125,2,0,0,0,716654.608983,797636.6251025,846631.307907,798654.4540987,963607.5425892143,847062.42121578,853411.6275639212,0.08950447988330956,-0.021110136566680593,-0.07775864213402262
2017-05-08,776307.495015,46.46,0.0,2017,5,0,128,2,0,0,0,1227380.607924,1306699.366897,988591.469958,1071192.776983,910304.3331604284,867260.84497648,857467.3467442433,-0.36750874993205906,-0.40590198887255446,-0.21473377162764595
2017-05-09,715811.198881,45.84,0.0,2017,5,1,129,2,0,0,0,776307.495015,907324.094113,1101713.657101,820824.6380683,882945.3481272857,854397.42970248,856714.0780964212,-0.07792826492397964,-0.21107440712155112,-0.35027473403156895
2017-05-10,766101.907094,47.28,0.0,2017,5,2,130,2,0,0,0,715811.198881,924247.257204,739392.130988,771767.6541339,860353.1552544285,855287.75557268,858288.6827541434,0.07025694525542137,-0.17110718898795074,0.03612396587222211
2017-05-11,648650.413039,47.81,0.0,2017,5,3,131,2,0,0,0,766101.907094,716654.608983,741331.430196,693010.486981,850638.2701195714,852198.3883341134,857138.0513450822,-0.15331053606238942,-0.0948911722489364,-0.12501967862403485
2017-05-12,764812.415784,47.83,1.0,2017,5,4,132,2,0,0,0,648650.413039,780798.407016,791762.312883,727543.4630335,848354.5570864286,851300.0584308133,855136.8042647934,0.17908260044230584,-0.020473903492060352,-0.0340378629551954
2017-05-15,823035.572122,48.86,0.0,2017,5,0,135,2,0,0,0,884199.9138385,776307.495015,898610.217928,932869.5212631,817084.0445587857,866222.82866993,858608.6249088265,-0.06917478814374978,0.0601927424468538,-0.0841016987101022
2017-05-16,807803.8950783,48.64,0.0,2017,5,1,136,2,0,0,0,823035.572122,715811.198881,985493.795113,1070331.66738,830225.8583012571,860299.8320021067,859297.7753532078,-0.01850670561471457,0.12851530730604477,-0.18030544780276925
2017-05-17,841407.607944,49.04,0.0,2017,5,2,137,2,0,0,0,807803.8950783,766101.907094,775916.9059055,748112.686851,840983.8155655429,862482.85540339,861469.3236962843,0.04159884975850825,0.09829723715954675,0.08440427259678263
2017-05-18,628487.989962,49.36,0.0,2017,5,3,138,2,0,0,0,841407.607944,648650.413039,717196.315762,661930.83884,838103.4694116858,859525.9112100566,860020.79344264,-0.253051690966135,-0.031083651026346804,-0.12368764848680236
2017-05-19,773775.4378677,50.32,0.0,2017,5,4,139,2,0,0,0,628487.989962,764812.415784,735733.2142477001,671232.9593407,839383.9011379286,860793.9853307233,856802.8000411367,0.23116980789797492,0.011719242390321405,0.051706546453660795
2017-05-22,778935.156126,50.81,0.0,2017,5,0,142,2,0,0,0,1201938.886229,823035.572122,974952.817869,910757.16309,866859.4792914287,879793.6083488667,864366.3174210066,-0.3519344743310078,-0.053582636631728686,-0.20105348499986386
2017-05-23,723151.767982,51.12,0.0,2017,5,1,143,2,0,0,0,778935.156126,807803.8950783,1140070.2748035,1030671.62292,854766.3182776714,865896.3247881499,864185.9144607767,-0.07161493187884371,-0.10479291770200583,-0.36569544530345643
2017-05-24,746303.6271255,50.99,1.0,2017,5,2,144,2,0,0,0,723151.767982,841407.607944,755072.530945,695004.681298,841180.0353036,865604.0279941667,864971.7492048823,0.03201521474269042,-0.113029618368782,-0.011613326482060482
2017-05-25,620108.24391,48.57,0.0,2017,5,3,145,2,0,0,0,746303.6271255,628487.989962,718996.080637,606377.2052165,839982.9287247428,862307.7667699333,862792.9797044157,-0.16909388971022477,-0.013333184063718972,-0.13753598856810134
2017-05-26,984511.1521135,49.58,1.0,2017,5,4,146,2,0,0,0,620108.24391,773775.4378677,781159.2829995,637512.038734,870088.0307598572,869086.1624070667,862331.8678078157,0.5876440311546447,0.27234738133653646,0.2603206203133992
2017-05-29,776813.137038,49.58,0.0,2017,5,0,149,2,0,0,0,1061771.636907,778935.156126,1068279.815941,816187.2200643,834982.7797457142,878418.7690720668,865673.7778291766,-0.2683802146939054,-0.0027242564047997853,-0.27283739199571033
2017-05-30,742471.2769905,49.63,0.0,2017,5,1,150,2,0,0,0,776813.137038,723151.767982,1041249.2479705,959853.658039,837742.7096040715,868459.5033727334,862717.6619072712,-0.044208649944368905,0.026715704591876,-0.28694183603238943
2017-05-31,858062.149411,48.29,0.0,2017,5,2,151,2,0,0,1,742471.2769905,746303.6271255,1306699.366897,752452.419172,853708.2127877144,853504.9294565334,862960.2949110377,0.15568396516162997,0.14974940255342806,-0.3433362170759846
2017-06-01,766859.172845,48.32,0.0,2017,6,3,152,2,0,1,0,858062.149411,620108.24391,907324.094113,974327.9898907,874672.6312070001,848822.7654142666,861673.8437618267,-0.10628947638420416,0.23665373001604362,-0.15481229053585144
2017-06-02,918421.319125,47.68,0.0,2017,6,4,153,2,0,0,0,766859.172845,984511.1521135,924247.257204,811525.320315,865231.2264943572,848628.5674783,859370.3434514466,0.19764012956605037,-0.0671295930438387,-0.006303441025753642
2017-06-05,912693.8511,47.4,0.0,2017,6,0,156,2,0,0,0,1376511.520495,776813.137038,1039417.861868,1011996.61607,964451.0570169286,879577.6542409665,867329.7858911966,-0.33695153472323214,0.17492072106313117,-0.12191825387747013
2017-06-06,805546.647956,48.13,0.0,2017,6,1,157,2,0,0,0,912693.8511,742471.2769905,1227380.607924,1123734.4361,973461.8242977143,865516.5222420334,867602.0079578444,-0.1173966527931175,0.08495328091500975,-0.34368634899771866
2017-06-07,842979.8370823,45.8,0.0,2017,6,2,158,2,0,0,0,805546.647956,858062.149411,776307.495015,729894.222866,971307.2082507572,867738.9336442766,869702.8817922844,0.04646930034565133,-0.017577179390855235,0.08588393451748355
2017-06-08,667099.801025,45.68,0.0,2017,6,3,159,2,0,0,0,842979.8370823,766859.172845,715811.198881,658714.653306,957055.8694193286,866115.22038241,868516.70950534,-0.20864085749197914,-0.1300882552527851,-0.06805062275101126
2017-06-09,795116.1360699,45.82,0.0,2017,6,4,160,2,0,0,0,667099.801025,918421.319125,766101.907094,696747.5498651,939440.8432686,867082.3613482733,866227.1728616001,0.19189982495602997,-0.1342577534813495,0.03787254503249793
2017-06-12,768349.7589517,46.1,0.0,2017,6,0,163,2,0,0,0,1213673.946877,912693.8511,1116976.891153,845838.2061645,869499.8302872714,881926.2503449967,870386.7411752001,-0.36692242514655504,-0.15815170878420315,-0.3121166919052636
